id,num_orders
1160584,35.29783816077835
1428803,37.338176545170874
1466539,32.7356304609954
1091359,34.90918375890523
1486528,36.637753171449354
1432211,41.78000805508817
1330381,38.2874956263004
1034776,38.2874956263004
1131866,43.236738446669406
1143621,38.2874956263004
1002286,35.31001229208245
1085415,40.238230793022616
1134920,35.31001229208245
1341225,38.51539478051966
1415100,42.24489779857694
1252167,227.346904229656
1051889,225.5984958481563
1439963,219.6601552821031
1324815,236.2989888083541
1437561,275.49394788002405
1188982,239.22257816251204
1407599,251.0679895983944
1290623,243.15461097121977
1359200,252.7298884493955
1118472,315.1387926734359
1311604,250.43218516951882
1031757,272.9281607559216
1056240,273.5539444122033
1474016,275.460234161871
1180599,247.02573419843822
1320888,253.81738269401157
1009958,282.9737904249989
1020232,248.59153039528152
1336350,261.47200510166306
1381030,237.79271480697847
1003702,68.2086541033134
1297632,72.05236545247269
1315655,70.28574650741261
1189968,79.71527434408722
1369244,69.2139372008011
1091740,70.288825715751
1214002,70.28574650741261
1186897,79.01406414193542
1161849,70.288825715751
1115766,77.91592349864605
1365940,100.97017986744872
1027637,100.25733696841525
1378297,100.72360132356269
1253091,100.95677811630424
1126539,278.1904214406467
1327372,263.9746647254294
1401921,113.20228777420797
1104114,98.84070294176229
1459400,109.20787128304424
1263309,97.74989634640289
1336623,73.81903964145089
1075826,89.4777533823573
1085349,76.70115889870033
1110209,80.17206013234112
1103290,85.34757116996862
1267654,81.60659987094408
1216595,76.33834301398497
1097353,63.93028099079349
1212254,60.5040701190362
1084827,59.134499449025334
1371347,96.15918687564236
1155726,123.50303609167257
1240789,109.59819399184492
1171370,97.8906064670574
1265660,101.71476869894181
1018252,115.91875347303571
1493141,100.86445147083353
1093559,97.72234379706308
1447467,109.81427912840314
1473259,108.67603654702481
1347256,325.304801431464
1394977,350.15691717823
1392377,309.27181796121795
1310599,308.07224868615157
1195053,353.1833735656688
1275321,341.84859217632004
1051713,330.9490876806548
1184351,345.1171889603881
1113836,312.00137002345207
1132798,349.048324717491
1436870,77.20871874504796
1409226,75.3066392437644
1150362,75.3066392437644
1228678,93.1681789180268
1369151,106.90883693158372
1227977,106.80942255295864
1206279,94.14360757989886
1372105,82.21847694947807
1380214,73.39978970361517
1339516,74.6743163684767
1389987,388.76536465838547
1072901,489.4138946064575
1203450,495.95281155820777
1455635,451.94985384669246
1247179,549.6827129648694
1278100,506.6744565521432
1448482,550.2730642400461
1459132,389.4662570806507
1442394,395.25995511767843
1131544,518.3198191995671
1181234,102.0979322137175
1273574,65.71825178845899
1455968,105.91288547561003
1233302,72.13523299557272
1443559,81.54133545655405
1347087,69.941685355651
1041709,88.35095038155286
1349855,72.1300436062154
1198557,88.35095038155286
1221492,71.40729197159399
1465453,319.47703800387825
1333678,301.1543640382888
1090753,307.53494262742464
1462747,292.7511782325246
1177417,301.1543640382888
1193051,334.4475826303741
1196763,308.70844143722604
1278502,302.06021056664747
1185545,368.50989731298966
1481698,320.3091352876628
1404091,32.50328797754096
1461497,33.51622148353135
1173571,234.2599258770891
1083108,182.01390723119616
1002205,31.012546634665263
1447555,33.04322598446242
1319625,31.566652702872446
1176790,31.650094440775405
1238226,36.738334414314856
1391315,31.199226383104218
1113235,31.42779075100959
1163319,32.89838661356408
1190560,34.133985254023216
1404369,30.314355439879648
1264727,32.22219729485743
1482729,34.79068311083316
1058895,32.59259906770714
1238793,29.913763037278454
1361780,34.29206647006473
1478370,277.9983953346008
1411161,250.7126906401385
1408190,288.43085071113916
1409562,275.350582289462
1456972,255.90705075663953
1276208,246.44511685160458
1490001,275.8739464742316
1486353,350.8899094197096
1000127,290.26390925058354
1366757,295.11788294950463
1346060,288.51750768045434
1366689,287.61772179399327
1152927,289.54977441270717
1085039,420.68944451117534
1308005,724.5975631216603
1416818,851.3498633321727
1157372,235.29447704080488
1035677,330.7305819544195
1043744,249.53410525059587
1275513,214.25363711279255
1427226,43.29273621067219
1428931,59.768960608119095
1482270,52.52929527453045
1337955,52.59231698069945
1074040,65.17843258062459
1223872,35.945756002459966
1056054,59.42168952765036
1045111,52.52929527453045
1466260,67.0023180297035
1271724,75.62071943884604
1362659,86.9434872390278
1466995,73.33409535709387
1019525,102.65652220359792
1013636,67.48028359694726
1026870,70.14197089090882
1368359,82.73634914694728
1495646,88.9010198953363
1364816,81.67004126671434
1170240,30.17462253936765
1039898,32.38029199312023
1412137,30.9693406731349
1169338,31.56375668760343
1042017,86.0803245990547
1287984,47.87322325823634
1498396,25.01450455975894
1176996,32.351106821032786
1077306,30.9693406731349
1491374,34.60432015222427
1145664,91.27224078626361
1066734,80.2963021197443
1374651,92.59119687891929
1279324,73.92549266523228
1409608,75.20348482990886
1009256,86.33187194804378
1157723,89.64017984501126
1071832,73.10804384913244
1076420,75.20348482990886
1331136,87.97673496240758
1346673,18.0669158634611
1452741,17.65163651943062
1468212,17.066559999584324
1230784,19.750921795967976
1190650,16.40692165836613
1047101,15.782681244168348
1420224,79.20952485611986
1005457,50.53813362863805
1404012,62.60810461360351
1323173,29.23451573965554
1190479,37.69006331197556
1444164,38.16988128039821
1322332,65.81966564304008
1393220,67.02300147266816
1195731,43.24441076435124
1037225,42.43339573324466
1290352,83.02391721161011
1369208,68.75430030828457
1399477,42.38735301248195
1464990,90.216090082916
1191994,40.078169136834916
1317160,70.42985541361091
1291135,44.23072894021471
1304893,45.63902181980957
1260429,43.12949913976196
1430497,48.8376147693317
1140847,43.12949913976196
1151498,45.63902181980957
1217377,27.37067964877273
1443512,45.534895453238356
1353405,48.726347218211984
1107486,48.8376147693317
1317910,32.17551224588004
1368716,223.22292477970612
1010055,140.0958015084691
1081143,23.360846620653632
1010965,28.505248812601522
1016213,29.35096482838049
1263775,34.57561097414567
1189397,28.957621231198946
1405401,37.07531079887123
1266638,36.607308296169876
1276585,38.15871826691522
1180684,64.75204341390868
1059213,58.70625381477779
1344474,46.45568615596365
1438853,25.867088059598842
1363716,42.7249066631657
1250158,28.14581450084584
1152407,65.00381056645516
1496385,36.27805321506655
1304461,109.50460755463546
1069061,29.917297112176477
1435255,31.317821329895423
1167009,40.20495809988477
1245685,38.36721391202493
1232151,29.479821474035234
1078016,29.59646748841915
1474949,71.63803211099008
1096408,69.71967152586883
1121882,71.12137163694621
1108739,71.00651801817844
1347317,234.70820155461462
1110144,215.9509215639567
1442709,64.76761425115001
1036582,77.94113530053367
1412982,70.69783837534426
1324501,70.40576398054776
1073283,20.26349741790815
1411916,22.492501854490822
1263486,23.06248373685569
1050056,27.688197068814368
1123493,24.699232449232305
1020169,22.527214715143323
1186919,21.505498129733496
1214037,22.455511471718363
1457953,18.456108522065723
1155273,21.58435015783036
1123649,194.42035728511638
1358951,285.31536094955726
1095885,169.2592355252056
1188104,206.16638939185023
1109153,206.03156234311325
1498548,192.79151789043178
1242079,198.03382771196067
1282712,212.10367116205921
1197982,181.72533231095125
1396460,200.70766715872125
1367131,238.99282428807336
1413681,500.21548421272433
1487661,206.09179412900136
1219708,246.60407139136072
1460528,238.95275080534813
1468717,249.51556047651096
1452919,824.0735466085554
1149490,723.9223949524355
1391982,211.69280303146124
1198228,234.16925948151876
1426036,25.422803336639095
1120019,18.263754281655597
1072591,14.969990930078323
1020410,14.301900302670125
1078483,15.065020232995689
1128180,17.298434429664656
1325280,16.9425504926492
1278821,156.3485956280492
1436586,210.23809970869357
1029722,241.43828417920395
1134426,234.64385724693506
1261036,225.04583494762161
1178195,234.714005566475
1086893,212.08192590159916
1170114,268.0479200113936
1038318,245.2162585466949
1088809,212.22923764830912
1133401,68.47078988830191
1189592,58.58557610535273
1170403,65.4044648496248
1003089,55.32689638862775
1299976,78.5062937841419
1180067,47.11816948127913
1245737,77.23858138293451
1209341,67.4971907294528
1009944,77.43402198765116
1341596,64.00534264932404
1386673,50.45619134060665
1234362,46.44776211846078
1288681,50.34131015243356
1493343,55.47776623833916
1265338,50.00676374973282
1121206,50.34131015243356
1032317,50.45619134060665
1455226,49.86504122952995
1411958,34.34486045964514
1141862,48.99698130782369
1419869,43.468129676512774
1021598,47.60374545872043
1352516,43.547386044567475
1356988,43.547386044567475
1108704,279.8226432275804
1349640,328.4822412333047
1233603,266.17055641348315
1240827,303.9339769446145
1054033,264.3253257314095
1398644,341.2702575669447
1303762,289.58946433734764
1272724,287.5824894570287
1423160,341.2702575669447
1055961,260.32230238189766
1260085,16.474527374244275
1403827,19.674577212906442
1481291,16.724723509242388
1432968,113.34947940996067
1452142,112.19518656152059
1249247,103.67069217787297
1379067,110.81149790864967
1105641,264.17034474968784
1073716,292.8878703079925
1045265,106.0479011466086
1296384,115.90679919032023
1031252,108.56476649981899
1367777,104.77370819834047
1434558,191.27526830963345
1253275,575.5909729905608
1052291,158.05165813231534
1212523,183.19251828421207
1397951,192.61985612091675
1112208,193.90157631299394
1045583,602.7671155467503
1052724,566.8346272778372
1052729,174.34555175429074
1330575,187.02504649665133
1029294,206.70187463720683
1013001,209.50525675742583
1081183,181.07582789046197
1485036,156.6198584273125
1256807,192.3218920064497
1203716,155.95679231131166
1414123,195.2117340530416
1250749,197.1229206602785
1434042,210.01742440034613
1048122,156.6198584273125
1116916,54.311599298954704
1004559,34.05388326307677
1348312,50.76429834773005
1090148,28.74412993815143
1354566,34.66487219070822
1102343,35.85451871189178
1049158,28.749645554702802
1210473,33.5905451292656
1161610,25.328047910120645
1443205,30.020244982853317
1425213,30.527767275958066
1249853,28.601345084862746
1223675,29.302163966093495
1076570,26.512204674299724
1148902,30.020244982853317
1388739,311.48141718666386
1007829,327.30693182431787
1159448,315.10518709815443
1295887,383.29272673157027
1446997,782.906370941626
1440035,711.5429340489728
1041969,241.12896480712055
1350903,297.78106691267664
1402515,863.4706212509946
1104654,869.4816470288675
1465066,22.65291533676156
1086170,54.354062059467665
1472881,50.271236192237204
1289905,88.29967200342897
1392324,29.84734544811801
1067586,29.12212911881459
1001468,22.910556458033973
1067176,36.82217414689655
1359146,24.485213917784527
1323950,23.8957568738341
1062551,59.592595018269726
1034912,43.664175250871644
1203135,46.890067558500604
1048644,25.60659489654879
1180443,41.09150061087861
1040065,27.361087482239796
1494499,32.410849949466495
1466396,30.4719526112709
1091873,109.89853727809766
1389761,105.63343822692194
1473048,105.57803594578901
1339668,90.24251001684054
1310744,81.14159741465524
1439011,88.19434426453293
1083428,84.93358481311053
1315271,109.58174475114863
1010745,89.05209928250324
1219262,81.040555786436
1220063,31.380294980335584
1014438,29.44159183149306
1093831,123.84894965583662
1320813,106.33233333748299
1346889,24.01599031127019
1283548,32.01121247737432
1241028,31.21324737821613
1076152,30.66786823866032
1225059,32.75516099708069
1487998,217.12110757391048
1433590,201.63813580497694
1434557,210.55646324224648
1239454,238.91717249772896
1467330,190.46593887353922
1365830,176.4414286074429
1138191,227.03513315708526
1432490,209.50487069372772
1267627,199.08748322033833
1019901,203.60206688095246
1118233,18.9858760709477
1189202,21.329010914847842
1263331,18.92997315782097
1059297,21.2537412348427
1416214,22.217803675505294
1055724,18.247023488164643
1249086,21.574377460121188
1327869,20.979529984850835
1392951,22.576846837550697
1041163,58.08981197051597
1196547,43.61892390624591
1380448,48.65198390632539
1384588,39.01241938863539
1238821,48.65198390632539
1130148,48.65198390632539
1055993,43.61892390624591
1386679,43.59451181724162
1080744,50.05261560601433
1055252,43.71876309963883
1160680,106.17320667773694
1085396,160.0059978984378
1390416,151.8609759951301
1412215,160.0059978984378
1100598,126.42492130534164
1442542,143.49240661350765
1333339,133.89354762684678
1491136,151.8609759951301
1129473,141.96758610996017
1080418,123.33530346523716
1237295,154.35740929103255
1446998,169.64400876101467
1449484,156.61815554989138
1333400,158.94859405344255
1064627,157.58179684934052
1341028,234.55378339074878
1352502,121.6949759015941
1184457,169.8422414226494
1218820,167.43596693970335
1125676,124.85181547790323
1335892,19.910384592856076
1498333,29.24771394458121
1180295,23.249314838151392
1468730,29.24771394458121
1155218,31.22489316615289
1316740,24.251292904291613
1318234,33.39054527352689
1283246,25.578527865283792
1130000,26.82531050609205
1459415,30.578527255909023
1176325,72.13710135339467
1015877,71.89212675953091
1297507,69.78257798523119
1205048,74.28294187489749
1369188,209.16972735093879
1176486,199.30481651930936
1341438,108.61077270483541
1104071,69.78257798523119
1020171,70.21490898790037
1168271,74.28294187489749
1174176,30.189319250575135
1383428,83.8699152232339
1228081,51.687673633031835
1120872,49.73441145295517
1254272,74.17248494734301
1461596,30.56391969659815
1042497,45.682153746504085
1164067,42.35828515363592
1162719,42.17537985417356
1461189,56.86433990710621
1305167,57.16678506758485
1171637,50.42075377282113
1386951,55.27600861437017
1135964,47.82074609674859
1064678,47.82074609674859
1059530,50.42075377282113
1101560,60.808070750430424
1304645,167.29762993427565
1082523,214.8957724245366
1174789,206.5339515001723
1003698,197.07581194840856
1253157,208.41463300477793
1095952,259.0201281363035
1056008,166.47216286929
1078061,215.81917688057018
1441886,224.2278816849359
1385303,211.34231172699998
1345375,25.112303048658532
1271433,35.6603202642313
1281895,38.17422952962783
1115907,34.57999626528302
1179550,49.9142775528762
1083637,44.508812651054974
1266241,27.283510904192845
1385890,35.045731334279154
1464689,34.57999626528302
1312971,226.82909604435676
1242304,234.1355608661184
1358481,237.98005209559471
1252129,292.6573929098244
1234652,279.0133750763248
1006772,283.5560231039145
1335737,255.57006613749985
1082713,220.4943342168325
1011159,220.99016331576303
1039116,46.15068871406007
1245920,24.519702890488155
1412193,40.587298881656764
1487103,35.5753475534349
1484137,32.700057735062074
1338495,40.422220308242935
1487433,31.382518077533817
1022987,33.426576249939686
1428133,36.85025549731424
1294128,31.594304303733537
1221310,253.44980678090621
1361824,237.70330454404203
1117178,248.09046450647548
1023369,240.55958957159513
1194420,243.32014523116803
1425859,232.19652142015235
1015144,240.55958957159513
1264805,237.3797548316457
1316991,229.41999308385684
1382469,232.8307664493735
1151863,31.816118770584644
1190515,115.42907266441385
1221392,108.91279286858872
1311200,22.696039518073206
1180736,23.672693867572242
1448616,24.05855199732825
1361892,24.731571536645696
1141506,26.793366535639784
1237245,23.13409696613535
1159657,23.9975857916519
1250645,23.54980385802956
1363943,24.05289242249146
1149041,20.27013807581765
1096323,280.72112335867735
1350701,404.3760292383008
1065455,362.69423690716667
1142409,371.474667494287
1488944,279.98656170465955
1020912,300.844281235832
1436609,333.01666431095424
1253895,413.268444110103
1165678,387.3110298927877
1327823,422.6747952750067
1176823,273.40008125332037
1101710,278.3665480545862
1141921,273.40008125332037
1385350,400.24787467638123
1157741,740.1876957063131
1151119,681.3590266849378
1161188,244.54879889263123
1315527,297.24256873135784
1369399,317.5312537419662
1460667,294.99386359364246
1194932,94.58961956972782
1115132,117.12600093710297
1264565,94.32567940124585
1075641,142.98179343326024
1246631,127.38404712511058
1411198,103.2983677456956
1140498,141.1882989808098
1313588,128.94607168585534
1315048,105.46304246153272
1383782,100.73440658645299
1027016,98.81564801242745
1191829,84.3882882082547
1112122,89.27116553223357
1479265,84.94468616992971
1126587,88.18304784639491
1195982,71.25058917932486
1314692,113.6661002898417
1493689,83.39964562199835
1039169,68.06638972642308
1401014,86.69182063996256
1413802,51.44677233904664
1374584,52.79200466837577
1224680,49.55399484091933
1029041,51.794726613581574
1175602,106.44073132365924
1447145,80.24804687442479
1300870,46.03560729753408
1483261,57.292433451418596
1413577,52.65979414070432
1176990,51.448985709571744
1181520,93.5591273540976
1025776,106.55165961007316
1177948,77.55154823228526
1203571,87.89484304916259
1209590,103.86520490238428
1058406,66.56730177462445
1304622,64.67689435443445
1301362,93.5591273540976
1232376,103.68758299794712
1348216,95.69786611405999
1323477,142.46935650314933
1060474,138.41706447187363
1494909,100.6519845374632
1236863,169.93963314322184
1315101,171.55080428074584
1021195,96.97282241199848
1091479,175.64271853759928
1258153,151.50161630133925
1404475,160.86318189913553
1332940,163.80984399262658
1171521,59.38490798440415
1434146,62.74721822534758
1300093,58.94685217888479
1119480,62.10895166650016
1297275,58.94685217888479
1120782,54.78958775179615
1457486,54.78958775179615
1146680,62.63186665278
1134271,54.019439604914844
1281939,61.364338854087734
1232717,47.24414193885753
1246974,45.059697970862715
1070455,173.6978316296055
1050349,213.37099263144682
1023950,44.53163740598391
1426156,42.569254866527764
1381963,43.11700857248606
1030017,43.11700857248606
1000438,43.11700857248606
1119483,52.894360674313894
1349533,110.4750456550227
1449142,110.88696256310473
1337248,117.97345527278299
1200866,119.86052783488758
1290309,158.0306427570119
1418797,134.2119589164041
1164582,145.19652141577046
1303136,102.34990561482506
1347698,133.34870475469103
1493799,99.24730320135207
1447686,69.90964490210027
1146210,92.57376189543616
1403685,84.09022190913295
1476020,131.45867986573236
1018738,95.2620058536319
1130157,69.76530328711235
1046978,78.24198899880822
1331178,61.001005005014726
1257741,60.80858651339284
1322423,65.97274723641648
1261811,92.20820512192702
1141743,93.20941304087155
1370665,88.23371335053774
1035256,93.00007155921303
1479691,264.40893725357563
1400324,242.6776907268122
1415004,89.6222012231762
1038432,91.50718154614685
1336056,91.50718154614685
1187092,93.20941304087155
1193098,66.31723624121275
1458214,51.07529405058243
1039561,49.83373202792258
1074938,55.70965514138877
1223395,50.91983733379141
1456334,71.45563924253823
1149120,51.57553268657434
1172680,61.23967697958325
1116900,53.751152913190026
1269834,317.03310687718624
1056163,294.9840943040308
1098695,294.9840943040308
1178203,269.5468184097187
1061470,247.9590479534716
1354722,272.16794516590784
1066795,265.98171738602747
1170494,267.8611957844674
1488737,286.0896903844912
1097182,206.4829576951591
1425142,303.78894944773475
1005746,541.8367428195611
1369118,274.94142717950655
1260005,357.5843482471934
1010852,317.86271127209716
1215951,331.3826512106263
1438319,549.9358420386773
1100299,557.1216713495965
1081163,278.00982873921396
1459649,282.61567418108257
1180223,39.820601433920594
1238801,42.52798125059716
1070150,40.89865179151438
1165612,40.88440494421248
1480839,34.08492399006334
1157017,35.33064822189105
1156189,32.54475703380022
1287339,35.781200999933525
1307947,32.73751802592348
1217805,38.503406142647094
1385333,280.2889039378028
1009702,316.85137117822694
1479251,322.91726096289034
1253248,318.71077114150177
1245868,323.68538967119747
1031763,307.92191475830646
1477396,333.09397453601906
1489091,343.3018103924599
1485086,268.2850029185657
1276165,266.4349693191201
1371595,114.77622289828565
1228275,144.90460140044559
1456589,131.65125648256335
1393900,137.50829714347762
1451902,105.89538535755153
1484282,154.4102898791508
1353419,117.60235225972814
1477668,143.9204305378984
1093917,107.24316654516109
1415280,128.49090552849827
1060921,53.65674509255873
1441064,52.871405390909636
1036623,56.263341117991565
1334537,56.66004687828365
1131845,51.055494407566655
1233303,58.73163394521471
1052105,53.457188503886094
1130360,57.69822726073436
1140184,58.73163394521471
1097453,55.405724312276796
1016845,118.14278777903678
1177882,95.95802990867527
1297460,97.2817679011594
1119491,141.5194463441903
1043097,84.00191687341436
1427114,101.19469902267625
1149568,100.0125506615783
1118707,126.25418666387024
1021503,91.34311480067957
1338844,102.38369486152563
1460444,735.9362910495221
1476535,387.0325799762298
1297121,405.5689755206036
1141103,388.47657617623065
1274933,519.5481037722648
1435122,388.749360788725
1486477,428.02301561919654
1195364,388.47657617623065
1301491,482.2962706969933
1059056,433.18212000015586
1419190,36.66841859818124
1273467,33.8471028686454
1120980,35.61877866688688
1288632,34.6647722583627
1272229,35.62693081413166
1012823,33.28456191820853
1424258,35.31080344848008
1114584,35.66639665691137
1365258,33.24297769975455
1497466,138.3235589884858
1486369,133.7393286943175
1280462,146.39240620011154
1329993,134.15074069278396
1015668,377.01926765480806
1162775,364.65627438220224
1239627,134.58855998719287
1191627,129.39513853250892
1102060,231.0742098214144
1232474,142.38269854043102
1211593,316.6680763569797
1411245,993.1092625967641
1022614,278.32649977572487
1203568,330.23748017820884
1106084,284.80009640398777
1485205,284.80009640398777
1373998,986.65958434585
1062654,593.0156849238418
1201316,283.34199882493715
1370105,299.05862622648414
1139730,414.5132498701923
1301842,398.9065250908719
1251244,363.9354026198231
1183358,433.9260252253021
1059732,387.28168382742547
1151274,354.9854746419361
1072415,404.7536085983147
1469941,380.154091897569
1288037,430.10662565676597
1325139,380.154091897569
1231223,59.680212272831234
1190669,58.86502639751453
1376192,56.542210299818485
1146955,55.034236872760076
1056018,55.495712943960626
1258889,54.734093355608984
1218561,58.997941592221764
1466508,54.94880664768028
1109609,63.45738491120633
1335827,41.95227586099219
1165522,44.379083291873386
1110279,46.3940267610582
1143313,42.08362674909727
1083501,46.246339666506174
1428672,47.284775220225654
1219047,46.10086803691787
1259870,47.10915202063863
1342405,47.40774167016108
1354416,47.17819959757986
1271440,564.20266743759
1118621,473.66286498079234
1192681,475.69757781497003
1028746,515.6725517363635
1031614,808.2324214962381
1392506,573.0309232553019
1343631,375.64927422137265
1185820,380.3198652983603
1356333,805.1482639181792
1307954,696.8630905121635
1336105,45.926612930849046
1187686,67.02242958954173
1489882,67.48566338241297
1123496,108.51079078724501
1322525,67.1314427096742
1477958,40.729631270218135
1462588,45.519504969501654
1098622,42.438544400222625
1207399,44.92292343893265
1465439,52.04838500512735
1198021,122.01735085597068
1474866,77.08043731709894
1311455,77.55914836231345
1033015,51.23274631862003
1090571,90.73541210805597
1232737,57.396636407509206
1300878,54.620880491243334
1483287,66.0697519071758
1188526,58.13749814727789
1270382,57.633363778011564
1306234,144.4715149289536
1378503,172.33854560014316
1296522,152.81530347562483
1478474,157.61545878988122
1111452,172.49299430987045
1428885,141.65562403559483
1078876,211.49535970308577
1426995,158.03776297076507
1310613,203.6120004653711
1284993,166.2430653725297
1248779,48.08198335377024
1286196,306.38650390157085
1311264,292.41861291390217
1389854,60.63558582493081
1467104,47.20854513792178
1471259,46.957648771633025
1498881,49.37860027531918
1130256,54.81799919519071
1062490,336.295338706679
1043605,290.230243146619
1026057,296.27683078112136
1468053,288.99086894533735
1150560,287.9610888011942
1110568,335.7920873649399
1162730,322.7475148785444
1358189,273.41255566798264
1257386,327.19504969344314
1061706,287.9610888011942
1052384,58.85323012599893
1200598,56.14887989863694
1264244,66.51573698655095
1294669,70.29055219840595
1425440,58.82579733628399
1145895,52.78663269769111
1144262,71.33878990674782
1076977,58.82579733628399
1054344,62.35515908616023
1377594,67.46309347359512
1115056,297.28718747900894
1292390,227.44629494214283
1166952,252.70036032133277
1384513,327.52201645672756
1093599,275.9623063609302
1367894,327.52201645672756
1119869,245.7116718633192
1070129,242.46441766002127
1394194,242.27125370696942
1002435,277.60358474742526
1180646,229.00215534663715
1485809,248.8947370019104
1211075,218.44126204677906
1313206,282.67409851166474
1494204,233.70775898313877
1434483,213.1488779499069
1099251,222.54622253991712
1025379,218.23556690096476
1477569,219.27768390972847
1055674,219.27768390972847
1010243,83.34329425485058
1037655,86.30513289323191
1401737,91.24172879062984
1022228,96.94502469381787
1097803,90.80010540281957
1076303,91.49126820061133
1480464,86.30513289323191
1233512,91.49126820061133
1406320,91.8482919757236
1423616,94.25238145276735
1246502,95.08235575430321
1302001,94.96272053205243
1073776,88.76712647919524
1363056,94.96272053205243
1471341,238.89759708718375
1253143,274.0984164888647
1453040,92.63047198596415
1301753,92.62824786587096
1404546,92.27824636450333
1392729,108.60238122464743
1451807,117.59775987389708
1409671,139.87536773423378
1122214,125.62006396639494
1211769,136.7962492733154
1437385,89.75652375792676
1217993,110.77347594408404
1161892,139.87536773423378
1229478,104.47894785455179
1213094,114.25686562216218
1297883,114.25686562216218
1012855,310.3190905867337
1418147,308.9876646256603
1286032,317.233769360317
1099298,346.09205384429623
1479230,302.9671689624063
1179950,309.9961140586638
1124263,298.29786258353306
1184587,323.47492203893864
1029660,303.2448335776401
1357396,297.59842145586026
1463406,84.13712522813292
1418001,119.02506123674746
1342588,94.14095039509814
1161315,100.23921922513323
1046297,124.98956353938618
1153933,120.7048409214074
1231645,123.10984744308392
1287870,80.9225690692747
1193177,100.23921922513323
1487003,92.77174429967005
1230693,384.24897357425783
1398262,350.35561057102456
1345832,336.3114549549472
1267250,436.7437679626129
1432764,367.4889264935239
1301486,383.28653135136676
1069354,403.446601103698
1245836,293.6272152919691
1275241,350.7303751929371
1463775,371.88993743825864
1196334,202.43727555277104
1402996,77.78035414729005
1493032,108.0719085604672
1264183,88.25183669075093
1052529,104.20666053893035
1110240,102.62111752443691
1382389,84.81411196629637
1313142,107.84240803932248
1317341,107.99070752405443
1122806,110.79683739563589
1274226,323.30539499786437
1352572,331.92937241304594
1295323,320.33734648961484
1299017,355.3978683716391
1252039,355.18668989726035
1030444,316.8808777809671
1454269,323.14174970018917
1228734,316.8808777809671
1427970,339.39826009959694
1125886,284.7771520639024
1136112,37.322572258737935
1339197,43.178102711573864
1101505,248.92784059191192
1339810,207.17239043018776
1392791,38.23345584260419
1184046,43.3063522611572
1105735,45.23207437979724
1154260,45.23207437979724
1488663,47.98005061609449
1042242,42.01912641634718
1034878,50.22300130304726
1259675,41.949604959657876
1355647,41.68552206770283
1267774,41.286962913803116
1347236,43.63431591450593
1000392,46.7441755967511
1221328,41.8552084833721
1284731,41.68552206770283
1446589,43.96494970289894
1141794,43.93630861705599
1466161,393.1143670044997
1068090,191.13921385971094
1041144,251.20110362843067
1491093,213.10030681704333
1172503,218.8535027986196
1430344,229.00975407575604
1402925,266.2903875884764
1323039,219.01868507417117
1382156,217.88334783049834
1065731,262.6826691558775
1216354,197.80424484789626
1130102,281.7646038201759
1030597,246.56179583811596
1379599,326.9266001338675
1359056,620.4096341368875
1186410,618.4126661008075
1398042,216.262783329739
1146321,225.00721913854136
1441295,208.58044460567876
1354132,207.86209261481216
1479808,71.02136786432258
1366617,82.63460091810917
1126860,77.84783935405665
1002342,75.51331148955524
1463533,67.44941319182182
1180427,77.09700534984917
1146882,70.4160005617596
1256418,88.15231197466886
1085624,71.82209956889564
1398280,78.83853611063293
1156018,32.46171154184979
1466660,36.08412723166892
1217010,33.95898669336114
1327864,30.946536770880375
1001108,82.0515705429947
1476698,75.2045762720439
1150678,24.853229828753502
1286496,32.46171154184979
1223345,71.30197867458016
1198378,73.13410826542211
1347688,69.10195036780715
1098095,91.92511801138113
1101245,84.38520880846863
1084840,95.08920694863248
1318929,69.10195036780715
1077102,69.10195036780715
1381116,79.53229135731863
1192516,78.937489965656
1338874,22.81429852047756
1278449,19.846843239433284
1278499,31.582247632972418
1218247,70.45553643884334
1349858,59.164659912072544
1020219,58.59725374557092
1240731,48.2343984531191
1187353,59.16076295378254
1250784,27.702281160952165
1473793,31.61335147190026
1168482,27.208111129246458
1091234,27.536791059223603
1110776,104.99039154025961
1228744,77.48106335366948
1008610,17.638659412822687
1011775,33.00611990582133
1268989,28.39347228977889
1306448,45.141354148979055
1259442,36.35854997057773
1045010,36.35854997057773
1418055,17.97657279222681
1043212,28.39347228977889
1061891,41.10768952196265
1091493,47.30066955430142
1446133,44.06990731270804
1193998,73.37831077278389
1286572,32.445869281413984
1215083,23.827133564457515
1031438,32.939483172043204
1064741,33.76854870974057
1296913,37.12219182312982
1227442,34.28622779596315
1465660,67.32504278512803
1186359,76.2282103232439
1288078,74.67680952376925
1393617,66.38463370698383
1445824,201.47746382679185
1353206,116.56724587624815
1368925,56.57945018557611
1376133,72.20447563388213
1410979,67.21722176336606
1016413,67.58360768754238
1363984,158.2257197509381
1325683,204.96814605923714
1340269,191.16996503614317
1345716,182.86837047070293
1115561,204.96814605923714
1200166,175.45303609176833
1014090,176.62173705363708
1477799,166.54246230479322
1308074,193.43766971546012
1083942,201.62924712375468
1314516,219.24233643905927
1244449,577.7641014213093
1073390,206.56111916529858
1062675,216.50218775364263
1441123,213.80107899559172
1355242,224.85560541386474
1317677,776.4035096182521
1314338,446.2663481113646
1148815,185.96972791522967
1395200,257.95586827021526
1118069,22.856662945303523
1350375,25.452098643243588
1162956,25.452098643243588
1020303,16.520876634827797
1352264,307.6004304650321
1476030,148.14507673449882
1049229,174.62518616662456
1207242,188.88776803469344
1360874,172.60689862176343
1308479,211.9161915022564
